graph	algorithm	threads	avg_sec	rounds	load_sec
soc-LiveJournal1_sym	BFS	1	0.259087	5	0.024369
soc-LiveJournal1_sym	BFS	2	0.136872	5	0.024369
soc-LiveJournal1_sym	BFS	4	0.0701212	5	0.024369
soc-LiveJournal1_sym	BFS	8	0.0385168	5	0.024369
soc-LiveJournal1_sym	BFS	16	0.0396286	5	0.024369
soc-LiveJournal1_sym	BFS	32	0.0254636	5	0.024369
soc-LiveJournal1_sym	BFS	64	0.0192068	5	0.024369
soc-LiveJournal1_sym	BFS	128	0.0195322	5	0.024369
soc-LiveJournal1_sym	KCore	1	1.35449	5	0.024369
soc-LiveJournal1_sym	KCore	2	0.744284	5	0.024369
soc-LiveJournal1_sym	KCore	4	0.409156	5	0.024369
soc-LiveJournal1_sym	KCore	8	0.249326	5	0.024369
soc-LiveJournal1_sym	KCore	16	0.187361	5	0.024369
soc-LiveJournal1_sym	KCore	32	0.148719	5	0.024369
soc-LiveJournal1_sym	KCore	64	0.132894	5	0.024369
soc-LiveJournal1_sym	KCore	128	0.170799	5	0.024369
soc-LiveJournal1_sym	Coloring	1	2.10113	5	0.024369
soc-LiveJournal1_sym	Coloring	2	1.12082	5	0.024369
soc-LiveJournal1_sym	Coloring	4	0.566911	5	0.024369
soc-LiveJournal1_sym	Coloring	8	0.293015	5	0.024369
soc-LiveJournal1_sym	Coloring	16	0.194557	5	0.024369
soc-LiveJournal1_sym	Coloring	32	0.136144	5	0.024369
soc-LiveJournal1_sym	Coloring	64	0.116759	5	0.024369
soc-LiveJournal1_sym	Coloring	128	0.137722	5	0.024369
